ID_1,NAME_1,ID_2,NAME_2,ID_3,NAME_3,NAME_3_CHINESE
26,Sichuan,275,Dazhou,1894,Wanyuan,万源市
26,Sichuan,275,Dazhou,1895,Xuanhan,宣汉县
26,Sichuan,276,Deyang,1896,Deyang,
26,Sichuan,276,Deyang,1897,Guanghan,广汉市
26,Sichuan,276,Deyang,1898,Mianzhu,绵竹市
26,Sichuan,276,Deyang,1899,Shifang,什邡市
26,Sichuan,276,Deyang,1900,Zhongjiang,中江县
26,Sichuan,277,Garzê Tibetan,1901,Baiyü,白玉县
26,Sichuan,277,Garzê Tibetan,1902,Batang,巴塘县
26,Sichuan,277,Garzê Tibetan,1903,Dêgê,德格县
26,Sichuan,277,Garzê Tibetan,1904,Dêrong,得荣县
26,Sichuan,277,Garzê Tibetan,1905,Danba,丹巴县
26,Sichuan,277,Garzê Tibetan,1906,Daocheng,稻城县
26,Sichuan,277,Garzê Tibetan,1907,Dawu,道孚县
26,Sichuan,277,Garzê Tibetan,1908,Garzê,甘孜县
26,Sichuan,277,Garzê Tibetan,1909,Jiulong,九龙县
26,Sichuan,277,Garzê Tibetan,1910,Kangding,康定县
26,Sichuan,277,Garzê Tibetan,1911,Litang,理塘县
26,Sichuan,277,Garzê Tibetan,1912,Luding,泸定县
26,Sichuan,277,Garzê Tibetan,1913,Luhuo,炉霍县
26,Sichuan,277,Garzê Tibetan,1914,Sêrtar,色达县
26,Sichuan,277,Garzê Tibetan,1915,Sêrxü,石渠县
26,Sichuan,277,Garzê Tibetan,1916,Xiangcheng,乡城县
26,Sichuan,277,Garzê Tibetan,1917,Xinlong,新龙县
26,Sichuan,277,Garzê Tibetan,1918,Yajiang,雅江县
26,Sichuan,278,Guang'an,1919,Guang'an,广安区
26,Sichuan,278,Guang'an,1920,Huayun,
26,Sichuan,278,Guang'an,1921,Linshui,邻水县
26,Sichuan,278,Guang'an,1922,Wusheng,武胜县
26,Sichuan,278,Guang'an,1923,Yuechi,岳池县
26,Sichuan,279,Guangyuan,1924,Cangxi,苍溪县
26,Sichuan,279,Guangyuan,1925,Chaotian,朝天区
26,Sichuan,279,Guangyuan,1926,Jiange,剑阁县
26,Sichuan,279,Guangyuan,1927,Qingchuan,青川县
26,Sichuan,279,Guangyuan,1928,Shizhong,市中区
26,Sichuan,279,Guangyuan,1929,Wangcang,旺苍县
26,Sichuan,279,Guangyuan,1930,Yuanba,元坝区
26,Sichuan,280,Leshan,1931,Ebian Yi,峨边彝族自治县
26,Sichuan,280,Leshan,1932,Emeishan,峨眉山市
26,Sichuan,280,Leshan,1933,Jiajiang,夹江县
26,Sichuan,280,Leshan,1934,Jinkouhe,金口河区
26,Sichuan,280,Leshan,1935,Mabian Yi,马边彝族自治县
26,Sichuan,280,Leshan,1936,Muchuan,沐川县
26,Sichuan,280,Leshan,1937,Qianwei,犍为县
26,Sichuan,280,Leshan,1938,Shawan,沙湾区
26,Sichuan,280,Leshan,1939,Shizhong,市中区
26,Sichuan,280,Leshan,1940,Wutongqiao,五通桥区
26,Sichuan,281,Liangshan Yi,1941,Butuo,布拖县
26,Sichuan,281,Liangshan Yi,1942,Dechang,德昌县
26,Sichuan,281,Liangshan Yi,1943,Ganluo,甘洛县
26,Sichuan,281,Liangshan Yi,1944,Huidong,会东县
26,Sichuan,281,Liangshan Yi,1945,Huili,会理县
26,Sichuan,281,Liangshan Yi,1946,Jingyang,旌阳区
26,Sichuan,281,Liangshan Yi,1947,Leibo,雷波县
26,Sichuan,281,Liangshan Yi,1948,Meigu,美姑县
26,Sichuan,281,Liangshan Yi,1949,Mianning,冕宁县
26,Sichuan,281,Liangshan Yi,1950,Muli Tibetan,木里藏族自治县
26,Sichuan,281,Liangshan Yi,1951,Ningnan,宁南县
26,Sichuan,281,Liangshan Yi,1952,Puge,普格县
26,Sichuan,281,Liangshan Yi,1953,Xichang,西昌市
26,Sichuan,281,Liangshan Yi,1954,Xide,喜德县
26,Sichuan,281,Liangshan Yi,1955,Yanyuan,盐源县
26,Sichuan,281,Liangshan Yi,1956,Yuexi,越西县
26,Sichuan,281,Liangshan Yi,1957,Zhaojue,昭觉县
26,Sichuan,282,Luzhou,1958,Gulin,古蔺县
26,Sichuan,282,Luzhou,1959,Hejiang,合江县
26,Sichuan,282,Luzhou,1960,Lu,泸县
26,Sichuan,282,Luzhou,1961,Luzhou,泸州市
26,Sichuan,282,Luzhou,1962,Nàxi,纳溪区
26,Sichuan,282,Luzhou,1963,Xuyong,叙永县
26,Sichuan,283,Meishan,1964,Danleng,丹棱县
26,Sichuan,283,Meishan,1965,Hongya,洪雅县
26,Sichuan,283,Meishan,1966,Jingyan,井研县
26,Sichuan,283,Meishan,1967,Meishan,
26,Sichuan,283,Meishan,1968,Pengshan,彭山县
26,Sichuan,283,Meishan,1969,Qingshen,青神县
26,Sichuan,283,Meishan,1970,Renshou,仁寿县
26,Sichuan,284,Mianyang,1971,An,安县
26,Sichuan,284,Mianyang,1972,Beichuan Qiang,北川羌族自治县
26,Sichuan,284,Mianyang,1973,Jiangyou,江油市
26,Sichuan,284,Mianyang,1974,Mianyang,
26,Sichuan,284,Mianyang,1975,Pingwu,平武县
26,Sichuan,284,Mianyang,1976,Santai,三台县
26,Sichuan,284,Mianyang,1977,Yanting,盐亭县
26,Sichuan,284,Mianyang,1978,Zitong,梓潼县
26,Sichuan,285,Nanchong,1979,Langzhong,阆中市
26,Sichuan,285,Nanchong,1980,Nanbu,南部县
26,Sichuan,285,Nanchong,1981,Nanchong Shì,南充市
26,Sichuan,285,Nanchong,1982,Nanchong Xiàn,南充市
26,Sichuan,285,Nanchong,1983,Peng'an,蓬安县
26,Sichuan,285,Nanchong,1984,Xichong,西充县
26,Sichuan,285,Nanchong,1985,Yilong,仪陇县
26,Sichuan,285,Nanchong,1986,Yingshan,营山县
26,Sichuan,286,Neijiang]],1987,Longchang,隆昌县
26,Sichuan,286,Neijiang]],1988,Zizhong,资中县
26,Sichuan,287,Neijiang,1989,Dongxing,东兴区
26,Sichuan,287,Neijiang,1990,Shizhong,市中区
26,Sichuan,287,Neijiang,1991,Weiyuan,威远县
26,Sichuan,288,Ngawa Tibetan and Qiang,1992,Aba,
26,Sichuan,288,Ngawa Tibetan and Qiang,1993,Barkam,马尔康县
26,Sichuan,288,Ngawa Tibetan and Qiang,1994,Guan,
26,Sichuan,288,Ngawa Tibetan and Qiang,1995,Heishui,黑水县
26,Sichuan,288,Ngawa Tibetan and Qiang,1996,Hongyuan,红原县
26,Sichuan,288,Ngawa Tibetan and Qiang,1997,Jinchuan,金川县
26,Sichuan,288,Ngawa Tibetan and Qiang,1998,Li,理县
26,Sichuan,288,Ngawa Tibetan and Qiang,1999,Mao,茂县
26,Sichuan,288,Ngawa Tibetan and Qiang,2000,Nanping,
26,Sichuan,288,Ngawa Tibetan and Qiang,2001,Songpan,松潘县
26,Sichuan,288,Ngawa Tibetan and Qiang,2002,Wenchuan,汶川县
26,Sichuan,288,Ngawa Tibetan and Qiang,2003,Xiaojin,小金县
26,Sichuan,288,Ngawa Tibetan and Qiang,2004,Zamtang,壤塘县
26,Sichuan,288,Ngawa Tibetan and Qiang,2005,Zoigê,若尔盖县
26,Sichuan,289,Panzhihua,2006,East,东区
26,Sichuan,289,Panzhihua,2007,Miyi,米易县
26,Sichuan,289,Panzhihua,2008,Yanbian,盐边县
26,Sichuan,290,Suining,2009,Pengxi,蓬溪县
26,Sichuan,290,Suining,2010,Shehong,射洪县
26,Sichuan,290,Suining,2011,Suining,
26,Sichuan,291,Ya'an,2012,Baoxing,宝兴县
26,Sichuan,291,Ya'an,2013,Hanyuan,汉源县
26,Sichuan,291,Ya'an,2014,Lushan,芦山县
26,Sichuan,291,Ya'an,2015,Mingshan,名山县
26,Sichuan,291,Ya'an,2016,Shimian,石棉县
26,Sichuan,291,Ya'an,2017,Tianquan,天全县
26,Sichuan,291,Ya'an,2018,Ya An,雅安市
26,Sichuan,291,Ya'an,2019,Yingjing,荥经县
26,Sichuan,292,Yibin,2020,Changning,长宁县
26,Sichuan,292,Yibin,2021,Gao,高县
26,Sichuan,292,Yibin,2022,Gong,珙县
26,Sichuan,292,Yibin,2023,Jiang'an,江安县
26,Sichuan,292,Yibin,2024,Junlian,筠连县
26,Sichuan,292,Yibin,2025,Nanxi,南溪县
26,Sichuan,292,Yibin,2026,Pingshan,屏山县
26,Sichuan,292,Yibin,2027,Xingwen,兴文县
26,Sichuan,292,Yibin,2028,Yibin Shì,宜宾市
26,Sichuan,292,Yibin,2029,Yibin Xiàn,宜宾县
26,Sichuan,293,Zigong,2030,Fushun,富顺县
26,Sichuan,293,Zigong,2031,Rong,荣县
26,Sichuan,293,Zigong,2032,Zigong,
26,Sichuan,294,Ziyang,2033,Anju,安居区
26,Sichuan,294,Ziyang,2034,Jiangyang,江阳区
26,Sichuan,294,Ziyang,2035,Lezhi,乐至县
26,Sichuan,294,Ziyang,2036,Ziyang,
27,Tianjin,295,Tianjin,2037,Baodi,宝坻区
27,Tianjin,295,Tianjin,2038,Beichen,北辰区
27,Tianjin,295,Tianjin,2039,Dagang,大港区
27,Tianjin,295,Tianjin,2040,Dongli,东丽区
27,Tianjin,295,Tianjin,2041,Hangu,汉沽区
27,Tianjin,295,Tianjin,2042,Jinghai,静海县
27,Tianjin,295,Tianjin,2043,Ji,蓟县
27,Tianjin,295,Tianjin,2044,Ninghe,宁河县
27,Tianjin,295,Tianjin,2045,Tanggu,塘沽区
27,Tianjin,295,Tianjin,2046,Tianjin,
27,Tianjin,295,Tianjin,2047,Wuqing,武清区
27,Tianjin,295,Tianjin,2048,Xiqing,西青区
28,Xinjiang Uygur,296,Aksu,2049,Aksu,阿克苏市
28,Xinjiang Uygur,296,Aksu,2050,Awat,阿瓦提县
28,Xinjiang Uygur,296,Aksu,2051,Baicheng,拜城县
28,Xinjiang Uygur,296,Aksu,2052,Kalpin,柯坪县
28,Xinjiang Uygur,296,Aksu,2053,Kuqa,
28,Xinjiang Uygur,296,Aksu,2054,Shayar,沙雅县
28,Xinjiang Uygur,296,Aksu,2055,Toksu,新和县
28,Xinjiang Uygur,296,Aksu,2056,Wensu,温宿县
28,Xinjiang Uygur,296,Aksu,2057,Wushi,
28,Xinjiang Uygur,297,Altay,2058,Altay,阿勒泰市
28,Xinjiang Uygur,297,Altay,2059,Burqin,布尔津县
28,Xinjiang Uygur,297,Altay,2060,Fuhai,福海县
28,Xinjiang Uygur,297,Altay,2061,Fuyun,富蕴县
28,Xinjiang Uygur,297,Altay,2062,Habahe,哈巴河县
28,Xinjiang Uygur,297,Altay,2063,Jeminay,吉木乃县
28,Xinjiang Uygur,297,Altay,2064,Qinggil,清河县
28,Xinjiang Uygur,298,Ürümqi,2065,Ürümqi Shì,乌鲁木齐市
28,Xinjiang Uygur,298,Ürümqi,2066,Ürümqi Xiàn,乌鲁木齐县
28,Xinjiang Uygur,299,Börtala Mongol,2067,Bole,博乐市
28,Xinjiang Uygur,299,Börtala Mongol,2068,Jinghe,精河县
28,Xinjiang Uygur,299,Börtala Mongol,2069,Wenquan,温泉县
28,Xinjiang Uygur,300,Bayin'gholin Mongol,2070,Bohu,博湖县
28,Xinjiang Uygur,300,Bayin'gholin Mongol,2071,Hejing,和静县
28,Xinjiang Uygur,300,Bayin'gholin Mongol,2072,Hoxud,和硕县
28,Xinjiang Uygur,300,Bayin'gholin Mongol,2073,Korla,
28,Xinjiang Uygur,300,Bayin'gholin Mongol,2074,Luntai,轮台县
28,Xinjiang Uygur,300,Bayin'gholin Mongol,2075,Qiemo,且末县
28,Xinjiang Uygur,300,Bayin'gholin Mongol,2076,Ruoqiang,若羌县
28,Xinjiang Uygur,300,Bayin'gholin Mongol,2077,Yanqi Hui,焉耆回族自治县
28,Xinjiang Uygur,300,Bayin'gholin Mongol,2078,Yuli,尉犁县
28,Xinjiang Uygur,301,Changji Hui,2079,Changji,昌吉市
28,Xinjiang Uygur,301,Changji Hui,2080,Fukang,阜康市
28,Xinjiang Uygur,301,Changji Hui,2081,Hutubi,呼图壁县
28,Xinjiang Uygur,301,Changji Hui,2082,Jimsar,吉木萨尔县
28,Xinjiang Uygur,301,Changji Hui,2083,Manas,玛纳斯县
28,Xinjiang Uygur,301,Changji Hui,2084,Miquan,米泉市
28,Xinjiang Uygur,301,Changji Hui,2085,Mori,木垒哈萨克自治县
28,Xinjiang Uygur,301,Changji Hui,2086,Qitai,奇台县
28,Xinjiang Uygur,302,Hami,2087,Barkol Kazakh,巴里坤哈萨克自治县阿图什市
28,Xinjiang Uygur,302,Hami,2088,Hami,
28,Xinjiang Uygur,302,Hami,2089,Yiwu,伊吾县
28,Xinjiang Uygur,303,Ili Kazakh,2090,Gongliu,巩留县
28,Xinjiang Uygur,303,Ili Kazakh,2091,Huocheng,霍城县
28,Xinjiang Uygur,303,Ili Kazakh,2092,Kuitun,奎屯市
28,Xinjiang Uygur,303,Ili Kazakh,2093,Nilka,尼勒克县
28,Xinjiang Uygur,303,Ili Kazakh,2094,Qapqal Xibe,察布查尔锡伯自治县
28,Xinjiang Uygur,303,Ili Kazakh,2095,Tekes,特克斯县
28,Xinjiang Uygur,303,Ili Kazakh,2096,Xinyuan,新源县
28,Xinjiang Uygur,303,Ili Kazakh,2097,Yining Shì,伊宁县
28,Xinjiang Uygur,303,Ili Kazakh,2098,Yining,伊宁县
28,Xinjiang Uygur,303,Ili Kazakh,2099,Zhaosu,昭苏县
28,Xinjiang Uygur,304,Karamay,2100,Dushanzi,独山子区
28,Xinjiang Uygur,304,Karamay,2101,Karamay,克拉玛依区
28,Xinjiang Uygur,305,Kashgar,2102,Bachu,巴楚县
28,Xinjiang Uygur,305,Kashgar,2103,Jiashi,伽师县
28,Xinjiang Uygur,305,Kashgar,2104,Kashgar,喀什市
28,Xinjiang Uygur,305,Kashgar,2105,Makit,麦盖提县
28,Xinjiang Uygur,305,Kashgar,2106,Poskam,泽普县
28,Xinjiang Uygur,305,Kashgar,2107,Shufu,疏附县
28,Xinjiang Uygur,305,Kashgar,2108,Shule,疏勒县
28,Xinjiang Uygur,305,Kashgar,2109,Taxkorgan Tajik,塔什库尔干塔吉克自治县
28,Xinjiang Uygur,305,Kashgar,2110,Yecheng,叶城县
28,Xinjiang Uygur,305,Kashgar,2111,Yengisar,英吉沙县
28,Xinjiang Uygur,305,Kashgar,2112,Yopurga,岳普湖县
28,Xinjiang Uygur,305,Kashgar,2113,Zepu,泽普县
28,Xinjiang Uygur,306,Khotan,2114,Khotan,和田市
28,Xinjiang Uygur,306,Khotan,2115,Lop,洛浦县
28,Xinjiang Uygur,306,Khotan,2116,Minfeng,民丰县
28,Xinjiang Uygur,306,Khotan,2117,Moyu,
28,Xinjiang Uygur,306,Khotan,2118,Pishan,皮山县
28,Xinjiang Uygur,306,Khotan,2119,Qira,
28,Xinjiang Uygur,306,Khotan,2120,Yutian,
28,Xinjiang Uygur,307,Kizilsu Kirghiz,2121,Akqi,阿合奇县
28,Xinjiang Uygur,307,Kizilsu Kirghiz,2122,Akto,阿克陶县
28,Xinjiang Uygur,307,Kizilsu Kirghiz,2123,Artux,阿图什市
28,Xinjiang Uygur,307,Kizilsu Kirghiz,2124,Wuqia,
28,Xinjiang Uygur,308,Shihezi,2125,Shihezi,石河子市
28,Xinjiang Uygur,309,Tacheng,2126,Emin,额敏县
28,Xinjiang Uygur,309,Tacheng,2127,Hoboksar Mongol,和布克赛尔蒙古自治县
28,Xinjiang Uygur,309,Tacheng,2128,Shawan,沙湾县
28,Xinjiang Uygur,309,Tacheng,2129,Tacheng,塔城市
28,Xinjiang Uygur,309,Tacheng,2130,Toli,托里县
28,Xinjiang Uygur,309,Tacheng,2131,Usu,
28,Xinjiang Uygur,309,Tacheng,2132,Yumin,裕民县
28,Xinjiang Uygur,310,Turfan,2133,Shanshan,
28,Xinjiang Uygur,310,Turfan,2134,Toksun,托克逊县
28,Xinjiang Uygur,310,Turfan,2135,Turfan,吐鲁番市
29,Xizang,311,Chamdo,2136,Banbar,边坝县
29,Xizang,311,Chamdo,2137,Baxoi,八宿县
29,Xizang,311,Chamdo,2138,Dêngqên,丁青县
29,Xizang,311,Chamdo,2139,Gonjo,贡觉县
29,Xizang,311,Chamdo,2140,Jomdo,江达县
29,Xizang,311,Chamdo,2141,Lhorong,洛隆县
29,Xizang,311,Chamdo,2142,Markam,芒康县
29,Xizang,311,Chamdo,2143,Qamdo,昌都县
29,Xizang,311,Chamdo,2144,Riwoqê,类乌齐县
29,Xizang,311,Chamdo,2145,Zhag'yab,察雅县
29,Xizang,311,Chamdo,2146,Zogang,左贡县
29,Xizang,312,Lhasa,2147,Dagzê,达孜县
29,Xizang,312,Lhasa,2148,Damxung,当雄县
29,Xizang,312,Lhasa,2149,Doilungdêqên,堆龙德庆县
29,Xizang,312,Lhasa,2150,Lhünzhub,林周县
29,Xizang,312,Lhasa,2151,Lhasa,
29,Xizang,312,Lhasa,2152,Maizhokunggar,墨竹工卡县
29,Xizang,312,Lhasa,2153,Nyêmo,尼木县
29,Xizang,312,Lhasa,2154,Qüxü,曲水县
29,Xizang,313,Nagchu,2155,Amdo,安多县
29,Xizang,313,Nagchu,2156,Baqên,巴青县
29,Xizang,313,Nagchu,2157,Biru,比如县
29,Xizang,313,Nagchu,2158,Lhari,嘉黎县
29,Xizang,313,Nagchu,2159,Nagchu,那曲县
29,Xizang,313,Nagchu,2160,Nyainrong,聂荣县
29,Xizang,313,Nagchu,2161,Nyima,尼玛县
29,Xizang,313,Nagchu,2162,Raingoin,
29,Xizang,313,Nagchu,2163,Sog,索县
29,Xizang,313,Nagchu,2164,Xainza,申扎县
29,Xizang,314,Ngari,2165,Burang,普兰县
29,Xizang,314,Ngari,2166,Coqên,措勤县
29,Xizang,314,Ngari,2167,Gê'gyai,革吉县
29,Xizang,314,Ngari,2168,Gêrzê,改则县
29,Xizang,314,Ngari,2169,Gar,噶尔县
29,Xizang,314,Ngari,2170,Rutog,日土县
29,Xizang,314,Ngari,2171,Zanda,札达县
29,Xizang,315,Nyingtri,2172,Bomi,波密县
29,Xizang,315,Nyingtri,2173,Gongbo'gyamda,工布江达县
29,Xizang,315,Nyingtri,2174,Mainling,米林县
29,Xizang,315,Nyingtri,2175,Nang,朗县
29,Xizang,315,Nyingtri,2176,Nyingchi,林芝县
29,Xizang,315,Nyingtri,2177,Zayü,察隅县
29,Xizang,316,Shannan,2178,Comai,措美县
29,Xizang,316,Shannan,2179,Cona,错那县
29,Xizang,316,Shannan,2180,Gonggar,贡嘎县
29,Xizang,316,Shannan,2181,Gyaca,加查县
29,Xizang,316,Shannan,2182,Lhünzê,隆子县
29,Xizang,316,Shannan,2183,Lhozhag,洛扎县
29,Xizang,316,Shannan,2184,Nêdong,乃东县
29,Xizang,316,Shannan,2185,Nagarzê,浪卡子县
29,Xizang,316,Shannan,2186,Qonggyai,琼结县
29,Xizang,316,Shannan,2187,Qusum,曲松县
29,Xizang,316,Shannan,2188,Sangri,桑日县
29,Xizang,316,Shannan,2189,Zhanang,扎囊县
29,Xizang,317,Shigatse,2190,Bainang,白朗县
29,Xizang,317,Shigatse,2191,Dinggyê,定结县
29,Xizang,317,Shigatse,2192,Gamba,岗巴县
29,Xizang,317,Shigatse,2193,Gyangzê,江孜县
29,Xizang,317,Shigatse,2194,Gyirong,吉隆县
29,Xizang,317,Shigatse,2195,Kangmar,康马县
29,Xizang,317,Shigatse,2196,Lhazê,拉孜县
29,Xizang,317,Shigatse,2197,Namling,南木林县
29,Xizang,317,Shigatse,2198,Ngamring,昂仁县
29,Xizang,317,Shigatse,2199,Nyalam,聂拉木县
29,Xizang,317,Shigatse,2200,Rinbung,仁布县
29,Xizang,317,Shigatse,2201,Sa'gya,萨迦县
29,Xizang,317,Shigatse,2202,Saga,萨嘎县
29,Xizang,317,Shigatse,2203,Shigatse,日喀则市
29,Xizang,317,Shigatse,2204,Tingri,定日县
29,Xizang,317,Shigatse,2205,Xaitongmoin,谢通门县
29,Xizang,317,Shigatse,2206,Yadong,亚东县
29,Xizang,317,Shigatse,2207,Zhongba,仲巴县
30,Yunnan,318,Baoshan,2208,Baoshan,
30,Yunnan,318,Baoshan,2209,Changning,昌宁县
30,Yunnan,318,Baoshan,2210,Longling,龙陵县
30,Yunnan,318,Baoshan,2211,Shidian,施甸县
30,Yunnan,318,Baoshan,2212,Tengchong,腾冲县
30,Yunnan,319,Chuxiong Yi,2213,Chuxiong,楚雄市
30,Yunnan,319,Chuxiong Yi,2214,Dayao,大姚县
30,Yunnan,319,Chuxiong Yi,2215,Lufeng,禄丰县
30,Yunnan,319,Chuxiong Yi,2216,Mouding,牟定县
30,Yunnan,319,Chuxiong Yi,2217,Nanhua,南华县
30,Yunnan,319,Chuxiong Yi,2218,Shuangbai,双柏县
30,Yunnan,319,Chuxiong Yi,2219,Wuding,武定县
30,Yunnan,319,Chuxiong Yi,2220,Yao'an,姚安县
30,Yunnan,319,Chuxiong Yi,2221,Yongren,永仁县
30,Yunnan,319,Chuxiong Yi,2222,Yuanmou,元谋县
30,Yunnan,320,Dêqên Tibetan,2223,Dêqên,德钦县
30,Yunnan,320,Dêqên Tibetan,2224,Weixin,威信县
30,Yunnan,320,Dêqên Tibetan,2225,Zhongdian,
30,Yunnan,321,Dali Bai,2226,Binchuan,宾川县
30,Yunnan,321,Dali Bai,2227,Dali,大理市
30,Yunnan,321,Dali Bai,2228,Eryuan,洱源县
30,Yunnan,321,Dali Bai,2229,Heqing,鹤庆县
30,Yunnan,321,Dali Bai,2230,Jianchuan,剑川县
30,Yunnan,321,Dali Bai,2231,Midu,弥渡县
30,Yunnan,321,Dali Bai,2232,Nanjian Yi,南涧彝族自治县
30,Yunnan,321,Dali Bai,2233,Weishan Yi and Hui,巍山彝族巍山彝族
30,Yunnan,321,Dali Bai,2234,Xiangyun,祥云县
30,Yunnan,321,Dali Bai,2235,Yangbi Yi,漾濞彝族自治县
30,Yunnan,321,Dali Bai,2236,Yongping,永平县
30,Yunnan,321,Dali Bai,2237,Yulong Naxi,玉龙纳西族自治县
30,Yunnan,322,Dehong Dai and Jingpo,2238,Lianghe,梁河县
30,Yunnan,322,Dehong Dai and Jingpo,2239,Longchuan,陇川县
30,Yunnan,322,Dehong Dai and Jingpo,2240,Luxi,潞西市
30,Yunnan,322,Dehong Dai and Jingpo,2241,Ruili,瑞丽市
30,Yunnan,322,Dehong Dai and Jingpo,2242,Yingjiang,盈江县
30,Yunnan,323,Honghe Hani and Yi,2243,Gejiu,个旧市
30,Yunnan,323,Honghe Hani and Yi,2244,Hekou Yao,河口瑶族自治县
30,Yunnan,323,Honghe Hani and Yi,2245,Honghe,红河县
30,Yunnan,323,Honghe Hani and Yi,2246,Jianshui,建水县
30,Yunnan,323,Honghe Hani and Yi,2247,"Jinping Miao, Yao and Dai",金平苗族瑶族傣族自治县
30,Yunnan,323,Honghe Hani and Yi,2248,Kaiyuan,开远市
30,Yunnan,323,Honghe Hani and Yi,2249,Lüchun,绿春县
30,Yunnan,323,Honghe Hani and Yi,2250,Luxi,潞西市
30,Yunnan,323,Honghe Hani and Yi,2251,Mengzi,蒙自县
30,Yunnan,323,Honghe Hani and Yi,2252,Mile,弥勒县
30,Yunnan,323,Honghe Hani and Yi,2253,Pingbian Miao,屏边苗族自治县
30,Yunnan,323,Honghe Hani and Yi,2254,Shiping,石屏县
30,Yunnan,323,Honghe Hani and Yi,2255,Yuanyang,元阳县
30,Yunnan,324,Kunming,2256,Anning,安宁市
30,Yunnan,324,Kunming,2257,Chenggong,呈贡县
30,Yunnan,324,Kunming,2258,Dongchuan,东川区
30,Yunnan,324,Kunming,2259,Fumin,富民县
30,Yunnan,324,Kunming,2260,Jinning,晋宁县
30,Yunnan,324,Kunming,2261,Kunming,昆明市
30,Yunnan,324,Kunming,2262,Lunan,
30,Yunnan,324,Kunming,2263,Luquan Yi and Miao,禄劝彝族苗族自治县
30,Yunnan,324,Kunming,2264,Songming,嵩明县
30,Yunnan,324,Kunming,2265,Xishan,西山区
30,Yunnan,324,Kunming,2266,Xundian Hui and Yi,寻甸回族彝族自治县
30,Yunnan,324,Kunming,2267,Yiliang,宜良县
30,Yunnan,325,Lijiang,2268,Huaping,华坪县
30,Yunnan,325,Lijiang,2269,Lijiang,
30,Yunnan,325,Lijiang,2270,Ninglang Yi,宁蒗彝族自治县
30,Yunnan,325,Lijiang,2271,Yongsheng,永胜县
30,Yunnan,326,Lincang,2272,Cangyuan Va,沧源佤族自治县
30,Yunnan,326,Lincang,2273,Fengqing,凤庆县
30,Yunnan,326,Lincang,2274,Gengma Dai and Va,耿马傣族佤族自治县
30,Yunnan,326,Lincang,2275,Lincang,
30,Yunnan,326,Lincang,2276,"Shuangjiang Lahu, Va, Blang and Dai",双江拉祜族佤族布朗族傣族自治县
30,Yunnan,326,Lincang,2277,Yongde,永德县
30,Yunnan,326,Lincang,2278,Yun,云县
30,Yunnan,326,Lincang,2279,Zhenkang,镇康县
30,Yunnan,327,Nujiang Lisu,2280,Bijiang,
30,Yunnan,327,Nujiang Lisu,2281,Gongshan Derung and Nu,贡山独龙族怒族自治县
30,Yunnan,327,Nujiang Lisu,2282,Lanping Bai and Pumi,兰坪白族普米族自治县
30,Yunnan,327,Nujiang Lisu,2283,Lushui,泸水县
30,Yunnan,328,Pu'er,2284,Jiangcheng Hani and Yi,江城哈尼族彝族自治县
30,Yunnan,328,Pu'er,2285,Jingdong Yi,景东彝族自治县
30,Yunnan,328,Pu'er,2286,Jinggu Dai and Yi,景谷傣族彝族自治县
30,Yunnan,328,Pu'er,2287,Lancang Lahu,澜沧拉祜族自治县
30,Yunnan,328,Pu'er,2288,"Menglian Dai, Lahu and Va",孟连傣族拉祜族佤族自治县
30,Yunnan,328,Pu'er,2289,Mojiang Hani,墨江哈尼族自治县
30,Yunnan,328,Pu'er,2290,Puer,
30,Yunnan,328,Pu'er,2291,Simao,思茅区
30,Yunnan,328,Pu'er,2292,Ximeng Va,西盟佤族自治县
30,Yunnan,328,Pu'er,2293,"Zhenyuan Yi, Hani and Lahu",镇沅彝族哈尼族拉祜族自治县
30,Yunnan,329,Qujing,2294,Fuyuan,富源县
30,Yunnan,329,Qujing,2295,Huize,会泽县
30,Yunnan,329,Qujing,2296,Luliang,陆良县
30,Yunnan,329,Qujing,2297,Luoping,罗平县
30,Yunnan,329,Qujing,2298,Malong,马龙县
30,Yunnan,329,Qujing,2299,Shizong,师宗县
30,Yunnan,329,Qujing,2300,Xuanwei,宣威市
30,Yunnan,329,Qujing,2301,Zhanyi,沾益县
30,Yunnan,330,Wenshan Zhuang and Miao,2302,Funing,富宁县
30,Yunnan,330,Wenshan Zhuang and Miao,2303,Guangnan,广南县
30,Yunnan,330,Wenshan Zhuang and Miao,2304,Maguan,马关县
30,Yunnan,330,Wenshan Zhuang and Miao,2305,Malipo,麻栗坡县
30,Yunnan,330,Wenshan Zhuang and Miao,2306,Qiubei,丘北县
30,Yunnan,330,Wenshan Zhuang and Miao,2307,Wenshan,文山县
30,Yunnan,330,Wenshan Zhuang and Miao,2308,Xichou,西畴县
30,Yunnan,330,Wenshan Zhuang and Miao,2309,Yanshan,砚山县
30,Yunnan,331,Xishuangbanna Dai,2310,Jinghong,景洪市
30,Yunnan,331,Xishuangbanna Dai,2311,Menghai,勐海县
30,Yunnan,331,Xishuangbanna Dai,2312,Mengla,勐腊县
30,Yunnan,332,Yuxi,2313,Chengjiang,澄江县
30,Yunnan,332,Yuxi,2314,Eshan Yi,峨山彝族自治县
30,Yunnan,332,Yuxi,2315,Huaning,华宁县
30,Yunnan,332,Yuxi,2316,Jiangchuan,江川县
30,Yunnan,332,Yuxi,2317,Tonghai,
30,Yunnan,332,Yuxi,2318,Xinping Yi and Dai,新平彝族傣族自治县
